ReviewID,Score,Title,Description,Date,UserName,GameID
000,2,Could play for hours,Description 7,2018-08-10,emilyShannon,38
000,5,Could play for hours,Description 6,2018-08-20,louisWong,38
000,2,Amazing Game,Description 9,2018-10-16,riyoQuinn,38
000,5,Very satisfying and beautiful game,Description 7,2018-08-28,spCase,38
000,5,Could play for hours,Description 6,2018-03-11,rebeccaLiu,38
000,4,Not that bad,Description 1,2018-05-12,jeremyHess,38
000,2,Amazing Game,Description 9,2018-09-12,huggyHuber,38
000,4,Beatiful Surprise,Description 5,2018-05-24,shahidFrancis,38
000,2,Could play for hours,Description 6,2018-08-21,zoeVargas,38
000,2,Very fun to play,Description 6,2018-01-05,terryBlevins,38
000,3,Beatiful Surprise,Description 4,2018-03-09,caitlinMorse,38
000,4,Very satisfying and beautiful game,Description 7,2018-09-16,wilkeOrtiz,38
000,3,Very fun to play,Description 4,2018-06-03,zoeHines,38
000,5,Not that bad,Description 10,2018-12-27,terryHuynh,38
000,5,Amazing Game,Description 4,2018-05-25,derekByrd,38
000,5,Not that bad,Description 7,2018-03-11,judithBarry,38
000,4,Amazing Game,Description 9,2018-07-16,hochiangCampos,38
000,5,Very satisfying and beautiful game,Description 1,2018-07-04,brieBuck,38
000,2,Amazing Game,Description 10,2018-08-21,sarahLynn,38
000,3,Could play for hours,Description 2,2018-11-20,ricardoSaunders,38
000,4,Could play for hours,Description 9,2018-05-21,lizdaleRobbins,38
000,1,Very satisfying and beautiful game,Description 6,2018-06-05,danielBolton,38
000,1,Could play for hours,Description 4,2018-01-15,andreiGraves,38
000,3,Amazing Game,Description 9,2018-10-15,aliciaDavies,38
000,1,Could play for hours,Description 1,2018-02-18,carlOsborne,38
000,5,Could play for hours,Description 1,2018-04-30,joeWheeler,38
000,3,Could play for hours,Description 8,2018-10-22,adamLamb,38
000,1,Very satisfying and beautiful game,Description 4,2018-12-13,poppyFlores,38
000,3,Amazing Game,Description 3,2018-09-06,ellyRamirez,38
000,1,Very fun to play,Description 10,2018-10-01,becRodgers,38
000,4,Amazing Game,Description 9,2018-06-07,kellyRhodes,38
000,5,Very fun to play,Description 4,2018-07-16,sarahSchmitt,38
000,1,Very satisfying and beautiful game,Description 4,2018-11-10,seanGoodwin,38
000,1,Very satisfying and beautiful game,Description 6,2018-10-30,jessicaTurner,38
000,4,Very fun to play,Description 2,2018-08-19,zoeHines,38
000,2,Very fun to play,Description 9,2018-01-03,antonioFrey,38
000,2,Could play for hours,Description 9,2018-02-07,stanleysueFlowers,38
000,1,Amazing Game,Description 5,2018-09-12,vikaDuarte,38
000,2,Amazing Game,Description 1,2018-02-09,saraKey,38
000,5,Not that bad,Description 8,2018-10-12,octavioHarding,38
000,4,Beatiful Surprise,Description 10,2018-04-21,oscarLove,38
000,4,Very fun to play,Description 5,2018-04-24,dickHodges,38
000,1,Beatiful Surprise,Description 1,2018-05-09,jamesHumphrey,38
000,3,Amazing Game,Description 10,2018-01-21,aliciaEwing,38
000,2,Very satisfying and beautiful game,Description 8,2018-09-29,josephMiddleton,38
000,2,Beatiful Surprise,Description 3,2018-06-30,drorEllison,38
000,1,Beatiful Surprise,Description 4,2018-09-09,paulCastro,38
000,4,Beatiful Surprise,Description 6,2018-10-08,carljudyLee,38
000,5,Beatiful Surprise,Description 8,2018-10-09,karaSparks,38
000,1,Beatiful Surprise,Description 3,2018-08-05,jasonBuckley,38
000,2,Beatiful Surprise,Description 10,2018-09-08,razanParks,38
000,2,Amazing Game,Description 8,2018-04-27,zoeIngram,38
000,3,Beatiful Surprise,Description 8,2018-07-05,franciscoDennis,38
000,5,Beatiful Surprise,Description 8,2018-07-19,danieleRocha,38
000,2,Could play for hours,Description 3,2018-12-27,marcusDeleon,38
000,2,Beatiful Surprise,Description 10,2018-02-04,jamesSuarez,38
000,3,Amazing Game,Description 3,2018-10-27,emilycarlPierce,38
000,3,Amazing Game,Description 4,2018-04-27,monicaAcevedo,38
000,1,Amazing Game,Description 1,2018-04-01,jasonMiles,38
000,4,Very satisfying and beautiful game,Description 4,2018-10-26,sandyBurns,38
000,3,Very fun to play,Description 7,2018-12-18,catherineStone,38
000,3,Amazing Game,Description 6,2018-01-10,joanaReeves,38
000,3,Could play for hours,Description 9,2018-12-18,kavyaCobb,38
000,5,Amazing Game,Description 9,2018-06-29,jilSingh,38
000,5,Not that bad,Description 3,2018-05-08,mosheJenkins,38
000,1,Very satisfying and beautiful game,Description 6,2018-10-10,danielMosley,38
000,3,Very fun to play,Description 6,2018-10-14,karaTrevino,38
000,5,Not that bad,Description 1,2018-08-21,marianaMontgomery,38
000,3,Could play for hours,Description 4,2018-03-15,kaitlinPark,38
000,5,Amazing Game,Description 5,2018-11-09,pamSimmons,38
000,1,Could play for hours,Description 8,2018-07-15,saleenaChan,38
000,1,Not that bad,Description 9,2018-12-20,francinePoole,38
000,4,Amazing Game,Description 10,2018-09-28,margaritaDonovan,38
000,5,Very fun to play,Description 1,2018-08-12,derianVasquez,38
000,1,Very fun to play,Description 8,2018-04-07,karaYork,38
000,4,Could play for hours,Description 10,2018-02-23,drorStafford,38
000,1,Very fun to play,Description 1,2018-03-22,orionWatson,38
000,3,Very fun to play,Description 6,2018-06-20,mattevaSutton,38
000,1,Not that bad,Description 3,2018-10-16,puhanHarrington,38
000,3,Could play for hours,Description 8,2018-06-10,jayStrong,38
000,4,Amazing Game,Description 3,2018-01-31,annDrake,38
000,5,Not that bad,Description 8,2018-06-06,barrieWhite,38
000,2,Very satisfying and beautiful game,Description 9,2018-08-22,philWilliams,38
000,4,Could play for hours,Description 6,2018-05-08,davidGuzman,38
000,5,Beatiful Surprise,Description 4,2018-04-15,jasiyaBest,38
000,4,Could play for hours,Description 3,2018-01-09,lisaHartman,38
000,2,Not that bad,Description 2,2018-01-02,gailTucker,38
000,5,Very satisfying and beautiful game,Description 3,2018-12-25,mollyCross,38
000,3,Not that bad,Description 6,2018-07-02,randyBean,38
000,4,Amazing Game,Description 7,2018-01-19,karaJuarez,38
000,2,Could play for hours,Description 5,2018-08-01,brookeHoffman,38
000,5,Very satisfying and beautiful game,Description 4,2018-01-12,amandaPatton,38
000,2,Beatiful Surprise,Description 4,2018-09-03,ninaemilyNewman,38
000,1,Very satisfying and beautiful game,Description 9,2018-09-15,hochiangSolis,38
000,4,Very fun to play,Description 4,2018-08-06,fjEdwards,38
000,5,Amazing Game,Description 3,2018-12-26,brentLutz,38
000,5,Amazing Game,Description 3,2018-08-25,lillieGriffin,38
000,1,Amazing Game,Description 10,2018-07-08,sarahJefferson,38
000,4,Very fun to play,Description 9,2018-09-19,rociojasonHopkins,38
000,3,Very satisfying and beautiful game,Description 3,2018-07-25,nathanKramer,38
000,1,Amazing Game,Description 6,2018-02-10,adamRoach,38
000,3,Could play for hours,Description 9,2018-07-09,seamlessBradford,38
000,1,Very satisfying and beautiful game,Description 5,2018-01-08,celiaPearson,38
000,2,Very satisfying and beautiful game,Description 8,2018-10-20,emilyGomez,38
000,1,Beatiful Surprise,Description 5,2018-07-05,nelsonmarleneAllen,38
000,1,Not that bad,Description 10,2018-06-22,deborahMiller,38
000,1,Not that bad,Description 1,2018-05-30,michaelArnold,38
000,4,Very fun to play,Description 3,2018-05-29,jonasBradley,38
000,5,Beatiful Surprise,Description 6,2018-08-22,jasiyaBest,38
000,1,Could play for hours,Description 4,2018-07-08,susanPeterson,38
000,5,Very satisfying and beautiful game,Description 3,2018-10-17,kristinNash,38
000,1,Could play for hours,Description 1,2018-02-25,willMeza,38
000,3,Very satisfying and beautiful game,Description 3,2018-05-22,mariaEvans,38
000,3,Not that bad,Description 8,2018-06-17,jenniferBridges,38
000,1,Amazing Game,Description 8,2018-05-10,joseKemp,38
000,4,Beatiful Surprise,Description 1,2018-04-14,willMcneil,38
000,1,Very fun to play,Description 3,2018-03-19,jayMoon,38
000,5,Very fun to play,Description 2,2018-09-26,katerinaFarrell,38
000,3,Amazing Game,Description 9,2018-10-07,crystalSanchez,38
000,1,Very satisfying and beautiful game,Description 4,2018-10-03,shelbyLeeColon,38
000,4,Not that bad,Description 5,2018-01-12,zoeLeon,38
000,1,Not that bad,Description 7,2018-09-15,leoAlexander,38
000,5,Beatiful Surprise,Description 5,2018-02-03,asadHolland,38
000,1,Beatiful Surprise,Description 10,2018-09-08,fivosCarroll,38
000,5,Very fun to play,Description 6,2018-05-24,marenDuran,38
000,2,Amazing Game,Description 10,2018-05-17,margaritaHorne,38
000,1,Beatiful Surprise,Description 9,2018-10-13,zackWagner,38
000,3,Very satisfying and beautiful game,Description 8,2018-04-15,sueSawyer,38
000,4,Could play for hours,Description 5,2018-03-11,cynthiaGreene,38
000,4,Amazing Game,Description 2,2018-01-10,cynthiapaulDouglas,38
000,1,Very satisfying and beautiful game,Description 7,2018-06-24,shannonMontoya,38
000,5,Very satisfying and beautiful game,Description 1,2018-06-05,brieBuck,38
000,5,Amazing Game,Description 4,2018-05-23,mekkinMcintosh,38
000,5,Beatiful Surprise,Description 5,2018-03-23,sanyaDalton,38
000,5,Amazing Game,Description 10,2018-11-20,andreinaMckay,38
000,5,Very fun to play,Description 9,2018-08-02,darRice,38
000,2,Amazing Game,Description 10,2018-08-29,firlianGlass,38
000,5,Very fun to play,Description 7,2018-01-07,hannahphilipKeller,38
000,5,Could play for hours,Description 8,2018-07-16,lauraMorris,38
000,2,Amazing Game,Description 8,2018-06-04,ricardoGould,38
000,1,Not that bad,Description 2,2018-08-31,kateChoi,38
000,3,Very fun to play,Description 1,2018-05-11,emmaGiles,38
000,5,Very satisfying and beautiful game,Description 3,2018-12-18,michelleDavid,38
000,1,Could play for hours,Description 4,2018-09-24,chadHayes,38
000,3,Beatiful Surprise,Description 8,2018-07-11,duaneGonzalez,38
000,5,Not that bad,Description 9,2018-11-19,kellyPrice,38
000,2,Very fun to play,Description 9,2018-10-27,amadaLara,38
000,3,Beatiful Surprise,Description 9,2018-07-12,litaHenderson,38
000,3,Not that bad,Description 8,2018-02-08,terryRubio,38
000,1,Very fun to play,Description 9,2018-09-11,gailSandoval,38
000,3,Amazing Game,Description 8,2018-10-20,barrieWhite,38
000,5,Not that bad,Description 7,2018-01-02,robinvictoriaJohnston,38
000,3,Not that bad,Description 7,2018-06-06,margaretHughes,38
000,3,Beatiful Surprise,Description 1,2018-03-05,barrieThompson,38
000,4,Could play for hours,Description 8,2018-11-05,jonathanDudley,38
000,2,Very fun to play,Description 8,2018-06-18,sarahPerkins,38
000,1,Could play for hours,Description 5,2018-05-17,andreaJohnson,38
000,2,Could play for hours,Description 1,2018-11-10,drorPruitt,38
000,1,Could play for hours,Description 4,2018-03-02,robertKelly,38
000,2,Very fun to play,Description 6,2018-08-16,lisaBates,38
000,4,Very satisfying and beautiful game,Description 4,2018-03-14,jonathanNovak,38
000,5,Not that bad,Description 8,2018-10-09,josephNicholson,38
000,2,Beatiful Surprise,Description 7,2018-09-22,kristinBradshaw,38
000,2,Beatiful Surprise,Description 7,2018-07-12,veraHenry,38
000,2,Amazing Game,Description 5,2018-06-07,megGriffith,38
000,3,Beatiful Surprise,Description 3,2018-11-09,carolineFitzpatrick,38
000,5,Beatiful Surprise,Description 2,2018-10-29,triciaFischer,38
000,3,Beatiful Surprise,Description 9,2018-02-28,jasonKent,38
000,4,Beatiful Surprise,Description 5,2018-09-23,yasminaUnderwood,38
000,2,Not that bad,Description 4,2018-11-17,alishyaHudson,38
000,4,Very fun to play,Description 10,2018-12-28,aliciaEwing,38
000,3,Very satisfying and beautiful game,Description 4,2018-12-10,samBurnett,38
000,2,Could play for hours,Description 2,2018-04-05,dickHodges,38
000,1,Very satisfying and beautiful game,Description 10,2018-07-30,arnaldoSchaefer,38
000,4,Not that bad,Description 9,2018-09-13,mekkinMcintosh,38
000,2,Very fun to play,Description 6,2018-04-12,yoshikaKrause,38
000,1,Amazing Game,Description 4,2018-06-06,shahidFrancis,38
000,1,Could play for hours,Description 9,2018-12-05,anthonyTanner,38
000,1,Very satisfying and beautiful game,Description 6,2018-10-07,danielLloyd,38
000,5,Very fun to play,Description 7,2018-06-02,terryRubio,38
000,4,Could play for hours,Description 8,2018-05-18,antonioFrey,38
000,5,Not that bad,Description 8,2018-07-25,mikeLis,38
000,1,Very satisfying and beautiful game,Description 2,2018-09-13,spCase,38
000,3,Could play for hours,Description 5,2018-12-17,susanKnapp,38
000,4,Very satisfying and beautiful game,Description 5,2018-06-24,terryHuynh,38
000,3,Very satisfying and beautiful game,Description 5,2018-05-03,franciscoDennis,38
000,2,Could play for hours,Description 7,2018-05-03,lisaNguyen,38
000,1,Amazing Game,Description 9,2018-03-23,patrickCastillo,38
000,5,Very fun to play,Description 1,2018-12-06,chuyangBautista,38
000,5,Beatiful Surprise,Description 1,2018-11-26,robinvictoriaChandler,38
000,2,Beatiful Surprise,Description 8,2018-07-25,alexisWatkins,38
000,1,Very fun to play,Description 5,2018-10-31,pamWebb,38
000,4,Not that bad,Description 7,2018-08-27,jeffLynch,38
000,2,Very fun to play,Description 1,2018-05-09,helderFleming,38
000,5,Very satisfying and beautiful game,Description 10,2018-11-06,michelleRichmond,38
000,5,Not that bad,Description 10,2018-01-27,marciaFry,38
000,4,Amazing Game,Description 4,2018-03-24,margaritaDonovan,38
000,2,Not that bad,Description 5,2018-11-13,stanleysueMathis,38
000,4,Very satisfying and beautiful game,Description 8,2018-03-31,josephMiddleton,38
000,5,Very fun to play,Description 1,2018-02-13,mikeOwen,38
000,3,Could play for hours,Description 4,2018-10-20,terryDuffy,38
000,5,Not that bad,Description 1,2018-07-24,shelleyAshley,38
000,1,Very satisfying and beautiful game,Description 6,2018-07-13,juliaFord,38
000,3,Very satisfying and beautiful game,Description 2,2018-01-08,mitchelMueller,38
000,3,Amazing Game,Description 1,2018-11-24,bradBarr,38
000,2,Could play for hours,Description 4,2018-11-20,willIrwin,38
000,4,Not that bad,Description 5,2018-09-19,lieslMeyers,38
000,4,Could play for hours,Description 3,2018-02-15,cezanneCruz,38
000,3,Not that bad,Description 4,2018-04-01,edithSampson,38
000,1,Very satisfying and beautiful game,Description 8,2018-01-27,sybilKennedy,38
000,3,Very fun to play,Description 7,2018-12-18,riyoBarker,38
000,4,Could play for hours,Description 3,2018-08-03,robertKelly,38
000,4,Very fun to play,Description 6,2018-02-15,mikeCombs,38
000,1,Could play for hours,Description 9,2018-01-31,monicaMahoney,38
000,1,Beatiful Surprise,Description 4,2018-12-07,jasonWeeks,38
000,2,Beatiful Surprise,Description 2,2018-07-26,octavioHarding,38
000,5,Very satisfying and beautiful game,Description 8,2018-01-21,alisonshawnLong,38
000,3,Very fun to play,Description 8,2018-12-16,terryStanton,38
000,2,Very fun to play,Description 4,2018-07-20,coleLowery,38
000,4,Not that bad,Description 10,2018-11-12,barrieWright,38
000,5,Beatiful Surprise,Description 8,2018-10-04,mikeRoy,38
000,5,Could play for hours,Description 7,2018-06-04,marAyers,38
000,2,Beatiful Surprise,Description 6,2018-05-15,justinBooth,38
000,5,Very satisfying and beautiful game,Description 8,2018-05-16,flatbookMcgrath,38
000,5,Not that bad,Description 1,2018-05-01,steveFarmer,38
000,1,Amazing Game,Description 1,2018-08-17,kenjiHarmon,38
000,3,Not that bad,Description 5,2018-02-16,rachelWelch,38
000,5,Very fun to play,Description 10,2018-07-19,meganTaylor,38
000,5,Could play for hours,Description 9,2018-05-16,cynthiaHarvey,38
000,3,Not that bad,Description 1,2018-10-05,mariaObrien,38
000,5,Not that bad,Description 10,2018-11-24,bridgetFritz,38
000,5,Very fun to play,Description 1,2018-10-12,alishyaBoyd,38
000,2,Not that bad,Description 4,2018-11-07,ricardoMartinez,38
000,5,Very fun to play,Description 9,2018-09-20,mekkinBooker,38
000,5,Very fun to play,Description 4,2018-02-28,kylesefiraDawson,38
000,5,Very fun to play,Description 8,2018-01-21,tanyaBrewer,38
000,5,Very satisfying and beautiful game,Description 5,2018-09-17,kaitlinOconnor,38
000,5,Beatiful Surprise,Description 2,2018-03-06,jonathanRoss,38
000,1,Could play for hours,Description 8,2018-08-08,sarahCole,38
000,4,Amazing Game,Description 3,2018-01-29,stanleysueCopeland,38
000,2,Beatiful Surprise,Description 4,2018-11-05,adamLamb,38
000,1,Amazing Game,Description 2,2018-02-21,dianaRichard,38
000,1,Amazing Game,Description 4,2018-11-30,masonMercer,38
000,4,Could play for hours,Description 8,2018-11-30,spHahn,38
000,5,Very satisfying and beautiful game,Description 5,2018-04-06,javierBaird,38
000,3,Amazing Game,Description 10,2018-05-22,crystalSanchez,38
000,2,Could play for hours,Description 6,2018-12-13,willMcneil,38
000,4,Very satisfying and beautiful game,Description 10,2018-05-19,chriskristinaCortez,38
000,5,Very satisfying and beautiful game,Description 4,2018-01-04,jasonBuckley,38
000,4,Very fun to play,Description 7,2018-01-06,patrickCastillo,38
000,1,Amazing Game,Description 4,2018-04-04,randyBean,38
000,5,Very fun to play,Description 3,2018-07-23,leahSpencer,38
000,4,Not that bad,Description 10,2018-04-05,robinvictoriaVazquez,38
000,2,Beatiful Surprise,Description 7,2018-02-10,seanMacias,38
000,3,Very satisfying and beautiful game,Description 9,2018-08-25,josephsueMarks,38
000,5,Could play for hours,Description 5,2018-04-24,vikaDuarte,38
000,1,Beatiful Surprise,Description 5,2018-01-13,randyBean,38
000,4,Very fun to play,Description 5,2018-12-29,gregoryAndersen,38
000,3,Very fun to play,Description 3,2018-03-31,kavyaCobb,38
000,3,Very satisfying and beautiful game,Description 4,2018-09-14,mikeLis,38
000,1,Amazing Game,Description 2,2018-01-07,mikeOlsen,38
000,1,Could play for hours,Description 5,2018-10-12,mahipCabrera,38
000,3,Very fun to play,Description 1,2018-12-09,zoeLeon,38
000,3,Very satisfying and beautiful game,Description 1,2018-11-12,seanHaynes,38
